>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   36 items of size 1776. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
80	 13	 13	 1	 0.000002	 -1	 0.000000	 4.908559
81	 13	 13	 1	 0.000002	 -1	 0.000000	 4.576802
82	 13	 13	 1	 0.000002	 -1	 0.000000	 4.623425
83	 13	 13	 1	 0.000002	 -1	 0.000000	 4.768837
84	 13	 13	 1	 0.000002	 -1	 0.000000	 5.065056
85	 13	 13	 1	 0.000002	 -1	 0.000000	 4.938920
86	 13	 13	 1	 0.000002	 -1	 0.000000	 4.874557
87	 13	 13	 1	 0.000002	 -1	 0.000000	 5.037100
88	 13	 13	 1	 0.000002	 -1	 0.000000	 5.033798
89	 13	 13	 1	 0.000002	 -1	 0.000000	 5.530736
90	 13	 13	 1	 0.000002	 -1	 0.000000	 5.129035
91	 13	 13	 1	 0.000001	 -1	 0.000000	 4.781457
92	 13	 13	 1	 0.000001	 -1	 0.000000	 4.370461
94	 13	 13	 1	 0.000002	 -1	 0.000000	 4.961086
95	 13	 13	 1	 0.000001	 -1	 0.000000	 4.800078
96	 13	 13	 1	 0.000002	 -1	 0.000000	 4.966107
97	 13	 13	 1	 0.000002	 -1	 0.000000	 5.147088
98	 13	 13	 1	 0.000002	 -1	 0.000000	 4.448287
99	 13	 13	 1	 0.000002	 -1	 0.000000	 4.950996
100	 13	 13	 1	 0.000002	 -1	 0.000000	 4.991714
1908	 7	 7	 0	 446.350174	 -1	 0.000000	 2.861523
1560	 7	 7	 0	 424.752063	 -1	 0.000000	 5.823328
80	 5	 5	 1	 0.003537	 -1	 0.000000	 4.872103
81	 5	 5	 1	 0.012771	 -1	 0.000000	 5.256601
82	 5	 5	 1	 0.002476	 -1	 0.000000	 4.923293
100	 5	 5	 1	 0.003087	 -1	 0.000000	 4.562428
101	 5	 5	 1	 0.002416	 -1	 0.000000	 4.701676
102	 5	 5	 1	 0.004240	 -1	 0.000000	 5.240931
103	 5	 5	 1	 0.004127	 -1	 0.000000	 5.003644
104	 5	 5	 1	 0.002435	 -1	 0.000000	 4.549940
105	 5	 5	 1	 0.006386	 -1	 0.000000	 5.047723
106	 5	 5	 1	 0.004993	 -1	 0.000000	 5.130806
107	 5	 5	 1	 0.004533	 -1	 0.000000	 4.827610
108	 5	 5	 1	 0.003889	 -1	 0.000000	 4.792772
109	 5	 5	 1	 0.002108	 -1	 0.000000	 4.743937
110	 5	 5	 1	 0.006069	 -1	 0.000000	 5.294430
111	 5	 5	 1	 0.003788	 -1	 0.000000	 5.092016
112	 5	 5	 1	 0.003944	 -1	 0.000000	 4.707704
113	 5	 5	 1	 0.002590	 -1	 0.000000	 4.369957
114	 5	 5	 1	 0.002633	 -1	 0.000000	 4.954360
115	 5	 5	 1	 0.007369	 -1	 0.000000	 5.138736
116	 5	 5	 1	 0.003323	 -1	 0.000000	 5.013106
117	 5	 5	 1	 50.643411	 -1	 0.000000	 4.475802
118	 5	 5	 1	 0.003252	 -1	 0.000000	 4.941296
119	 5	 5	 0	 367.889241	 -1	 0.000000	 4.514833
120	 5	 5	 1	 0.003932	 -1	 0.000000	 5.137652
121	 5	 5	 1	 0.005307	 -1	 0.000000	 5.379710
122	 5	 5	 1	 0.003290	 -1	 0.000000	 5.037414
123	 5	 5	 1	 0.003127	 -1	 0.000000	 4.467425
124	 5	 5	 1	 0.002850	 -1	 0.000000	 4.946192
125	 5	 5	 1	 0.003349	 -1	 0.000000	 4.743703
126	 5	 5	 1	 0.002530	 -1	 0.000000	 4.778841
127	 5	 5	 1	 0.005676	 -1	 0.000000	 5.173419
128	 5	 5	 1	 0.007153	 -1	 0.000000	 5.077226
129	 5	 5	 1	 0.003517	 -1	 0.000000	 4.920084
130	 5	 5	 1	 0.003270	 -1	 0.000000	 4.383766
131	 5	 5	 1	 0.004763	 -1	 0.000000	 5.243747
132	 5	 5	 1	 0.003231	 -1	 0.000000	 4.329854
133	 5	 5	 1	 0.003100	 -1	 0.000000	 4.848808
134	 5	 5	 1	 0.005766	 -1	 0.000000	 5.243891
135	 5	 5	 1	 19.976628	 -1	 0.000000	 4.670618
136	 5	 5	 1	 0.002551	 -1	 0.000000	 4.784139
137	 5	 5	 1	 0.002957	 -1	 0.000000	 4.758050
138	 5	 5	 1	 0.008202	 -1	 0.000000	 5.141685
139	 5	 5	 1	 0.003208	 -1	 0.000000	 4.568465
140	 5	 5	 1	 0.003239	 -1	 0.000000	 4.338288
141	 5	 5	 1	 0.002078	 -1	 0.000000	 4.965567
142	 5	 5	 1	 0.005940	 -1	 0.000000	 4.607815
143	 5	 5	 1	 0.003913	 -1	 0.000000	 4.710454
144	 5	 5	 1	 0.002973	 -1	 0.000000	 4.808222
145	 5	 5	 1	 0.003175	 -1	 0.000000	 4.721297
146	 5	 5	 1	 0.004171	 -1	 0.000000	 4.770144
147	 5	 5	 1	 0.003409	 -1	 0.000000	 4.545655
80	 7	 7	 1	 0.678682	 -1	 0.000000	 4.976768
81	 7	 7	 1	 0.007716	 -1	 0.000000	 4.866151
82	 7	 7	 1	 0.008171	 -1	 0.000000	 4.782524
