>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   30 items of size 2160. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
60	 13	 13	 1	 0.000003	 -1	 0.000000	 3.210703
61	 13	 13	 1	 0.000003	 -1	 0.000000	 3.314571
62	 13	 13	 1	 0.000002	 -1	 0.000000	 3.258620
63	 13	 13	 1	 0.000002	 -1	 0.000000	 3.208922
64	 13	 13	 1	 0.000002	 -1	 0.000000	 3.161132
65	 13	 13	 1	 0.000001	 -1	 0.000000	 3.016678
66	 13	 13	 1	 0.000002	 -1	 0.000000	 3.147856
67	 13	 13	 1	 0.000002	 -1	 0.000000	 3.116683
68	 13	 13	 1	 0.000003	 -1	 0.000000	 3.310600
69	 13	 13	 1	 0.000002	 -1	 0.000000	 3.279495
70	 13	 13	 1	 0.000001	 -1	 0.000000	 2.995393
71	 13	 13	 1	 0.000002	 -1	 0.000000	 3.228093
72	 13	 13	 1	 0.000002	 -1	 0.000000	 3.290961
73	 13	 13	 1	 0.000004	 -1	 0.000000	 3.344604
74	 13	 13	 1	 0.000002	 -1	 0.000000	 3.272315
75	 13	 13	 1	 0.000002	 -1	 0.000000	 3.273330
76	 13	 13	 1	 0.000003	 -1	 0.000000	 3.299056
77	 13	 13	 1	 0.000002	 -1	 0.000000	 3.065925
78	 13	 13	 1	 0.000001	 -1	 0.000000	 3.517405
79	 13	 13	 1	 0.000001	 -1	 0.000000	 3.015126
80	 13	 13	 1	 0.000001	 -1	 0.000000	 3.035460
81	 13	 13	 1	 0.000002	 -1	 0.000000	 3.262192
82	 13	 13	 1	 0.000001	 -1	 0.000000	 3.279736
83	 13	 13	 1	 0.000002	 -1	 0.000000	 3.272189
84	 13	 13	 1	 0.000001	 -1	 0.000000	 3.020091
85	 13	 13	 1	 0.000003	 -1	 0.000000	 3.051817
86	 13	 13	 1	 0.000003	 -1	 0.000000	 3.271794
87	 13	 13	 1	 0.000002	 -1	 0.000000	 3.194142
88	 13	 13	 1	 0.000002	 -1	 0.000000	 3.365933
89	 13	 13	 1	 0.000001	 -1	 0.000000	 3.289218
90	 13	 13	 1	 0.000002	 -1	 0.000000	 3.140001
91	 13	 13	 1	 0.000002	 -1	 0.000000	 3.145267
92	 13	 13	 1	 0.000001	 -1	 0.000000	 3.723398
93	 13	 13	 1	 0.000002	 -1	 0.000000	 3.097291
94	 13	 13	 1	 0.000002	 -1	 0.000000	 3.211397
95	 13	 13	 1	 0.000002	 -1	 0.000000	 3.164239
96	 13	 13	 1	 0.000002	 -1	 0.000000	 3.260051
60	 13	 13	 1	 0.000001	 -1	 0.000000	 3.266638
61	 13	 13	 1	 0.000002	 -1	 0.000000	 3.216772
62	 13	 13	 1	 0.000003	 -1	 0.000000	 3.124084
63	 13	 13	 1	 0.000002	 -1	 0.000000	 3.234192
