>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   47 items of size 1392. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
80	 13	 13	 1	 0.000001	 -1	 0.000000	 8.223245
81	 13	 13	 1	 0.000001	 -1	 0.000000	 9.905635
82	 13	 13	 1	 0.000001	 -1	 0.000000	 11.232331
83	 13	 13	 1	 0.000001	 -1	 0.000000	 11.642688
84	 13	 13	 1	 0.000002	 -1	 0.000000	 8.184911
85	 13	 13	 1	 0.810220	 -1	 0.000000	 10.517226
86	 13	 13	 1	 0.000003	 -1	 0.000000	 9.952369
87	 13	 13	 1	 0.000002	 -1	 0.000000	 6.758700
88	 13	 13	 1	 0.000002	 -1	 0.000000	 7.538299
89	 13	 13	 1	 0.000001	 -1	 0.000000	 7.038647
90	 13	 13	 1	 0.000001	 -1	 0.000000	 7.398466
91	 13	 13	 1	 0.000001	 -1	 0.000000	 8.415524
92	 13	 13	 1	 0.000001	 -1	 0.000000	 8.326726
93	 13	 13	 1	 0.000003	 -1	 0.000000	 7.689865
94	 13	 13	 1	 0.000002	 -1	 0.000000	 8.600535
95	 13	 13	 1	 0.000001	 -1	 0.000000	 8.111474
96	 13	 13	 1	 0.000001	 -1	 0.000000	 7.494584
97	 13	 13	 1	 0.000001	 -1	 0.000000	 7.055182
98	 13	 13	 1	 0.000002	 -1	 0.000000	 7.737303
99	 13	 13	 1	 0.000001	 -1	 0.000000	 7.315113
100	 13	 13	 1	 0.000002	 -1	 0.000000	 7.210810
101	 13	 13	 1	 0.000002	 -1	 0.000000	 12.656822
102	 13	 13	 1	 0.000001	 -1	 0.000000	 8.300320
103	 13	 13	 1	 0.000001	 -1	 0.000000	 6.281165
104	 13	 13	 1	 0.000002	 -1	 0.000000	 8.714775
105	 13	 13	 1	 0.000001	 -1	 0.000000	 9.715760
106	 13	 13	 1	 0.000000	 -1	 0.000000	 7.829138
107	 13	 13	 1	 0.000001	 -1	 0.000000	 9.011255
109	 13	 13	 1	 0.000001	 -1	 0.000000	 9.112966
110	 13	 13	 1	 0.000001	 -1	 0.000000	 7.814845
111	 13	 13	 1	 0.000001	 -1	 0.000000	 9.724193
112	 13	 13	 1	 0.000001	 -1	 0.000000	 7.191092
113	 13	 13	 1	 0.000003	 -1	 0.000000	 7.504602
114	 13	 13	 1	 0.000001	 -1	 0.000000	 7.849856
115	 13	 13	 1	 0.000001	 -1	 0.000000	 7.880674
116	 13	 13	 1	 0.000001	 -1	 0.000000	 8.508800
117	 13	 13	 1	 0.000002	 -1	 0.000000	 7.978331
118	 13	 13	 1	 0.000002	 -1	 0.000000	 7.668938
119	 13	 13	 1	 0.000002	 -1	 0.000000	 16.022749
121	 13	 13	 1	 0.000001	 -1	 0.000000	 7.205600
122	 13	 13	 1	 0.000001	 -1	 0.000000	 16.485954
124	 13	 13	 1	 0.000001	 -1	 0.000000	 7.601363
125	 13	 13	 1	 0.000001	 -1	 0.000000	 10.243363
126	 13	 13	 1	 0.000002	 -1	 0.000000	 14.693316
127	 13	 13	 1	 0.000001	 -1	 0.000000	 7.584100
128	 13	 13	 1	 0.000002	 -1	 0.000000	 13.658559
129	 13	 13	 1	 0.000001	 -1	 0.000000	 8.033450
131	 13	 13	 1	 0.000001	 -1	 0.000000	 6.899704
132	 13	 13	 1	 0.000003	 -1	 0.000000	 7.829578
133	 13	 13	 1	 0.000004	 -1	 0.000000	 10.168052
134	 13	 13	 1	 0.000001	 -1	 0.000000	 11.302068
135	 13	 13	 1	 0.000003	 -1	 0.000000	 8.640230
136	 13	 13	 1	 0.000001	 -1	 0.000000	 7.119840
137	 13	 13	 1	 0.000001	 -1	 0.000000	 9.325812
138	 13	 13	 1	 0.000002	 -1	 0.000000	 7.548235
139	 13	 13	 1	 0.000000	 -1	 0.000000	 8.079448
140	 13	 13	 1	 0.000002	 -1	 0.000000	 7.914873
141	 13	 13	 1	 0.000001	 -1	 0.000000	 9.329772
143	 13	 13	 1	 0.000002	 -1	 0.000000	 7.516418
144	 13	 13	 1	 0.000001	 -1	 0.000000	 9.650041
146	 13	 13	 1	 0.000000	 -1	 0.000000	 7.267683
147	 13	 13	 1	 0.000003	 -1	 0.000000	 9.323647
148	 13	 13	 1	 0.000002	 -1	 0.000000	 7.715301
149	 13	 13	 1	 0.000001	 -1	 0.000000	 8.083463
