>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   17 items of size 3696. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
terminate called after throwing an instance of 'std::invalid_argument'
  what():  gr_ofdm_demod: Incorrect subcarriers allocated
>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   17 items of size 3696. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
6	 13	 13	 1	 0.000002	 -1	 0.000000	 4.451923
7	 13	 13	 1	 0.000002	 -1	 0.000000	 4.005219
8	 13	 13	 1	 0.000001	 -1	 0.000000	 4.341484
9	 13	 13	 1	 0.000003	 -1	 0.000000	 4.424775
10	 13	 13	 1	 0.000002	 -1	 0.000000	 4.698583
11	 13	 13	 1	 0.000003	 -1	 0.000000	 4.273537
12	 13	 13	 1	 0.000003	 -1	 0.000000	 4.218367
13	 13	 13	 1	 41.702658	 -1	 0.000000	 4.924333
14	 13	 13	 1	 0.000002	 -1	 0.000000	 4.459566
15	 13	 13	 1	 0.000001	 -1	 0.000000	 4.409380
16	 13	 13	 1	 0.000006	 -1	 0.000000	 4.428372
17	 13	 13	 1	 0.000002	 -1	 0.000000	 4.478018
18	 13	 13	 1	 0.000004	 -1	 0.000000	 4.627668
19	 13	 13	 1	 0.000002	 -1	 0.000000	 4.318189
67	 10	 10	 0	 475.953795	 -1	 0.000000	 1.512840
20	 13	 13	 1	 0.000004	 -1	 0.000000	 4.130472
21	 13	 13	 1	 0.000003	 -1	 0.000000	 4.195150
22	 13	 13	 1	 0.000001	 -1	 0.000000	 4.273654
23	 13	 13	 1	 0.000002	 -1	 0.000000	 4.358684
24	 13	 13	 1	 0.000002	 -1	 0.000000	 4.540796
25	 13	 13	 1	 0.000004	 -1	 0.000000	 4.064750
26	 13	 13	 1	 0.000002	 -1	 0.000000	 4.427195
27	 13	 13	 1	 0.000006	 -1	 0.000000	 4.222171
