>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   19 items of size 3312. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
20	 13	 13	 1	 0.000001	 -1	 0.000000	 6.514021
21	 13	 13	 1	 0.000001	 -1	 0.000000	 6.635202
22	 13	 13	 1	 0.000001	 -1	 0.000000	 7.169707
23	 13	 13	 1	 0.000001	 -1	 0.000000	 7.772874
24	 13	 13	 1	 0.000002	 -1	 0.000000	 7.089613
25	 13	 13	 1	 0.000001	 -1	 0.000000	 7.018311
26	 13	 13	 1	 0.000001	 -1	 0.000000	 7.330226
27	 13	 13	 1	 0.000002	 -1	 0.000000	 6.306942
28	 13	 13	 1	 0.000001	 -1	 0.000000	 6.017220
29	 13	 13	 1	 0.000001	 -1	 0.000000	 6.171197
31	 13	 13	 1	 0.000001	 -1	 0.000000	 6.313690
33	 13	 13	 1	 0.000001	 -1	 0.000000	 7.087374
34	 13	 13	 1	 0.000001	 -1	 0.000000	 8.318268
35	 13	 13	 1	 0.000001	 -1	 0.000000	 6.843360
36	 13	 13	 1	 0.000001	 -1	 0.000000	 7.015248
37	 13	 13	 1	 0.000001	 -1	 0.000000	 7.760785
38	 13	 13	 1	 0.000001	 -1	 0.000000	 7.488260
39	 13	 13	 1	 0.000002	 -1	 0.000000	 6.533102
40	 13	 13	 1	 0.000001	 -1	 0.000000	 7.695455
41	 13	 13	 1	 0.000001	 -1	 0.000000	 7.596011
42	 13	 13	 1	 0.005233	 -1	 0.000000	 5.787888
43	 13	 13	 1	 0.000001	 -1	 0.000000	 8.368157
44	 13	 13	 1	 0.000001	 -1	 0.000000	 7.034915
45	 13	 13	 1	 0.000001	 -1	 0.000000	 6.826007
46	 13	 13	 1	 0.000001	 -1	 0.000000	 6.431883
47	 13	 13	 1	 0.000001	 -1	 0.000000	 6.960160
48	 13	 13	 1	 0.000002	 -1	 0.000000	 6.565784
49	 13	 13	 1	 0.000001	 -1	 0.000000	 7.278008
51	 13	 13	 1	 0.000001	 -1	 0.000000	 6.793425
52	 13	 13	 1	 0.000001	 -1	 0.000000	 6.665950
53	 13	 13	 1	 0.000001	 -1	 0.000000	 8.365514
55	 13	 13	 1	 0.000001	 -1	 0.000000	 7.104974
56	 13	 13	 1	 0.000001	 -1	 0.000000	 7.907613
57	 13	 13	 1	 0.000001	 -1	 0.000000	 7.345542
58	 13	 13	 1	 0.000001	 -1	 0.000000	 7.129764
59	 13	 13	 1	 0.000001	 -1	 0.000000	 6.962547
60	 13	 13	 1	 0.000001	 -1	 0.000000	 7.862616
61	 13	 13	 1	 0.000001	 -1	 0.000000	 6.545550
62	 13	 13	 1	 0.000001	 -1	 0.000000	 7.583468
63	 13	 13	 1	 0.000002	 -1	 0.000000	 6.264468
64	 13	 13	 1	 0.000001	 -1	 0.000000	 6.578820
65	 13	 13	 1	 0.000001	 -1	 0.000000	 7.871788
66	 13	 13	 1	 0.000001	 -1	 0.000000	 8.392565
67	 13	 13	 1	 0.000001	 -1	 0.000000	 6.671135
68	 13	 13	 1	 0.034341	 -1	 0.000000	 6.184107
69	 13	 13	 1	 0.081376	 -1	 0.000000	 5.887384
70	 13	 13	 1	 0.000001	 -1	 0.000000	 7.689586
71	 13	 13	 1	 0.005070	 -1	 0.000000	 6.539005
72	 13	 13	 1	 0.000001	 -1	 0.000000	 7.137983
73	 13	 13	 1	 0.000001	 -1	 0.000000	 10.824247
