>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   22 items of size 2928. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
20	 13	 13	 1	 29.148483	 -1	 0.000000	 11.944284
22	 13	 13	 1	 0.000001	 -1	 0.000000	 8.379210
23	 13	 13	 1	 0.000012	 -1	 0.000000	 9.959361
24	 13	 13	 1	 0.000017	 -1	 0.000000	 8.355623
25	 13	 13	 1	 0.000004	 -1	 0.000000	 9.044580
26	 13	 13	 1	 0.000012	 -1	 0.000000	 10.960033
27	 13	 13	 1	 0.000006	 -1	 0.000000	 8.268820
28	 13	 13	 1	 0.000003	 -1	 0.000000	 11.708488
29	 13	 13	 1	 0.000007	 -1	 0.000000	 11.024548
30	 13	 13	 1	 0.000166	 -1	 0.000000	 8.915026
31	 13	 13	 1	 0.000015	 -1	 0.000000	 8.392924
32	 13	 13	 1	 0.000006	 -1	 0.000000	 6.831513
33	 13	 13	 1	 0.000014	 -1	 0.000000	 13.383700
34	 13	 13	 1	 0.000001	 -1	 0.000000	 8.849901
35	 13	 13	 1	 0.000006	 -1	 0.000000	 13.281103
36	 13	 13	 1	 0.000009	 -1	 0.000000	 12.002107
37	 13	 13	 1	 0.000005	 -1	 0.000000	 7.384723
38	 13	 13	 1	 0.000017	 -1	 0.000000	 10.217201
39	 13	 13	 1	 0.000005	 -1	 0.000000	 9.259061
40	 13	 13	 1	 0.000004	 -1	 0.000000	 12.658381
41	 13	 13	 1	 0.000012	 -1	 0.000000	 8.130244
42	 13	 13	 1	 0.000006	 -1	 0.000000	 11.492832
43	 13	 13	 1	 0.000004	 -1	 0.000000	 7.216682
44	 13	 13	 1	 0.000004	 -1	 0.000000	 11.539964
45	 13	 13	 1	 32.701849	 -1	 0.000000	 9.657757
46	 13	 13	 1	 1.326180	 -1	 0.000000	 12.641822
47	 13	 13	 1	 0.000004	 -1	 0.000000	 7.508341
48	 13	 13	 1	 0.000003	 -1	 0.000000	 11.401752
49	 13	 13	 1	 2.841339	 -1	 0.000000	 9.668733
50	 13	 13	 1	 0.000005	 -1	 0.000000	 9.994746
233	 10	 10	 0	 479.695699	 -1	 0.000000	 3.631748
51	 13	 13	 1	 0.000002	 -1	 0.000000	 11.913316
52	 13	 13	 1	 0.000001	 -1	 0.000000	 8.470154
53	 13	 13	 1	 0.000018	 -1	 0.000000	 7.416867
54	 13	 13	 1	 0.000001	 -1	 0.000000	 6.714924
55	 13	 13	 1	 0.000006	 -1	 0.000000	 13.384390
56	 13	 13	 1	 0.000006	 -1	 0.000000	 10.531113
57	 13	 13	 1	 0.000004	 -1	 0.000000	 9.256442
58	 13	 13	 1	 0.000014	 -1	 0.000000	 9.114021
59	 13	 13	 1	 0.015935	 -1	 0.000000	 12.758766
60	 13	 13	 1	 0.000005	 -1	 0.000000	 10.133379
61	 13	 13	 1	 0.000009	 -1	 0.000000	 13.459871
62	 13	 13	 1	 0.000001	 -1	 0.000000	 8.549444
63	 13	 13	 1	 0.000003	 -1	 0.000000	 8.824293
64	 13	 13	 1	 0.000005	 -1	 0.000000	 8.904556
65	 13	 13	 1	 0.000006	 -1	 0.000000	 9.650922
66	 13	 13	 1	 0.000015	 -1	 0.000000	 15.909180
67	 13	 13	 1	 0.000004	 -1	 0.000000	 8.425500
68	 13	 13	 1	 0.000019	 -1	 0.000000	 11.135457
69	 13	 13	 1	 0.000004	 -1	 0.000000	 10.169638
71	 13	 13	 1	 0.000002	 -1	 0.000000	 10.490048
72	 13	 13	 1	 0.000006	 -1	 0.000000	 13.332973
73	 13	 13	 1	 0.000003	 -1	 0.000000	 13.545557
74	 13	 13	 1	 0.000004	 -1	 0.000000	 8.611387
75	 13	 13	 1	 0.000006	 -1	 0.000000	 16.247831
76	 13	 13	 1	 0.000002	 -1	 0.000000	 7.636998
77	 13	 13	 1	 0.000005	 -1	 0.000000	 9.598613
78	 13	 13	 1	 0.000003	 -1	 0.000000	 9.050261
79	 13	 13	 1	 0.000001	 -1	 0.000000	 9.058445
80	 13	 13	 1	 0.000007	 -1	 0.000000	 12.010209
81	 13	 13	 1	 0.000002	 -1	 0.000000	 14.083694
82	 13	 13	 1	 0.000001	 -1	 0.000000	 10.071889
83	 13	 13	 1	 0.000012	 -1	 0.000000	 14.779839
84	 13	 13	 1	 0.000004	 -1	 0.000000	 9.493421
85	 13	 13	 1	 0.000006	 -1	 0.000000	 9.277732
86	 13	 13	 1	 0.000008	 -1	 0.000000	 13.093152
87	 13	 13	 1	 0.000007	 -1	 0.000000	 9.425828
88	 13	 13	 1	 0.000003	 -1	 0.000000	 7.905664
89	 13	 13	 1	 0.000001	 -1	 0.000000	 7.116089
90	 13	 13	 1	 0.000002	 -1	 0.000000	 14.742079
91	 13	 13	 1	 0.000009	 -1	 0.000000	 8.254901
92	 13	 13	 1	 0.003256	 -1	 0.000000	 11.860941
93	 13	 13	 1	 0.009704	 -1	 0.000000	 8.019378
94	 13	 13	 1	 0.000003	 -1	 0.000000	 8.003901
95	 13	 13	 1	 0.000016	 -1	 0.000000	 11.343233
97	 13	 13	 1	 0.000006	 -1	 0.000000	 17.067587
98	 13	 13	 1	 0.000015	 -1	 0.000000	 10.781938
99	 13	 13	 1	 0.000004	 -1	 0.000000	 11.776791
