>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
terminate called after throwing an instance of 'std::invalid_argument'
  what():  gr_ofdm_demod: Incorrect subcarriers allocated
>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   25 items of size 2544. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
28	 13	 13	 1	 0.000002	 -1	 0.000000	 8.771178
29	 13	 13	 1	 0.000001	 -1	 0.000000	 11.225523
30	 13	 13	 1	 0.000001	 -1	 0.000000	 9.386892
31	 13	 13	 1	 0.000001	 -1	 0.000000	 8.641521
32	 13	 13	 1	 0.000001	 -1	 0.000000	 10.015248
33	 13	 13	 1	 0.000001	 -1	 0.000000	 12.578157
34	 13	 13	 1	 0.000000	 -1	 0.000000	 11.204109
36	 13	 13	 1	 0.000001	 -1	 0.000000	 7.685489
37	 13	 13	 1	 0.000001	 -1	 0.000000	 8.556869
38	 13	 13	 1	 0.000001	 -1	 0.000000	 13.538516
39	 13	 13	 1	 0.000001	 -1	 0.000000	 9.204634
40	 13	 13	 1	 0.000001	 -1	 0.000000	 8.460578
41	 13	 13	 1	 0.000001	 -1	 0.000000	 14.816252
42	 13	 13	 1	 0.062122	 -1	 0.000000	 7.703707
43	 13	 13	 1	 0.000001	 -1	 0.000000	 9.676769
44	 13	 13	 1	 0.000001	 -1	 0.000000	 9.147804
45	 13	 13	 1	 0.000001	 -1	 0.000000	 12.652977
48	 13	 13	 1	 0.000001	 -1	 0.000000	 8.840558
49	 13	 13	 1	 0.000001	 -1	 0.000000	 9.349136
50	 13	 13	 1	 0.000001	 -1	 0.000000	 7.914670
51	 13	 13	 1	 0.000001	 -1	 0.000000	 10.613457
52	 13	 13	 1	 0.000001	 -1	 0.000000	 10.978373
53	 13	 13	 1	 0.000001	 -1	 0.000000	 9.520821
54	 13	 13	 1	 0.000001	 -1	 0.000000	 10.278301
55	 13	 13	 1	 0.000001	 -1	 0.000000	 8.660707
56	 13	 13	 1	 0.000001	 -1	 0.000000	 8.942360
57	 13	 13	 1	 0.000001	 -1	 0.000000	 7.623346
58	 13	 13	 1	 0.000001	 -1	 0.000000	 9.204536
59	 13	 13	 1	 0.000001	 -1	 0.000000	 10.249253
60	 13	 13	 1	 0.000001	 -1	 0.000000	 12.675079
61	 13	 13	 1	 0.000001	 -1	 0.000000	 19.116783
62	 13	 13	 1	 0.000001	 -1	 0.000000	 10.640006
63	 13	 13	 1	 0.000001	 -1	 0.000000	 13.138236
64	 13	 13	 1	 0.000001	 -1	 0.000000	 14.212960
65	 13	 13	 1	 0.000001	 -1	 0.000000	 16.178915
66	 13	 13	 1	 0.000001	 -1	 0.000000	 7.522489
67	 13	 13	 1	 0.000002	 -1	 0.000000	 9.462874
68	 13	 13	 1	 0.000001	 -1	 0.000000	 10.628046
144	 7	 7	 0	 421.966061	 -1	 0.000000	 5.720897
69	 13	 13	 1	 0.000001	 -1	 0.000000	 11.270496
70	 13	 13	 1	 0.000002	 -1	 0.000000	 7.397341
71	 13	 13	 1	 0.000001	 -1	 0.000000	 7.761498
72	 13	 13	 1	 30.232654	 -1	 0.000000	 7.765692
73	 13	 13	 1	 28.450716	 -1	 0.000000	 8.146000
74	 13	 13	 1	 0.000001	 -1	 0.000000	 18.756903
75	 13	 13	 1	 0.000001	 -1	 0.000000	 10.246516
77	 13	 13	 1	 0.000001	 -1	 0.000000	 8.946758
78	 13	 13	 1	 0.000000	 -1	 0.000000	 8.110037
79	 13	 13	 1	 0.000001	 -1	 0.000000	 9.496199
80	 13	 13	 1	 0.000001	 -1	 0.000000	 9.209895
82	 13	 13	 1	 0.000001	 -1	 0.000000	 11.123457
83	 13	 13	 1	 0.000001	 -1	 0.000000	 8.970629
84	 13	 13	 1	 0.000001	 -1	 0.000000	 9.552682
85	 13	 13	 1	 0.000001	 -1	 0.000000	 10.435633
