>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   22 items of size 2928. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
28	 13	 13	 1	 0.000007	 -1	 0.000000	 1.825669
29	 13	 13	 1	 0.000007	 -1	 0.000000	 1.845415
30	 13	 13	 1	 0.000007	 -1	 0.000000	 1.929263
31	 13	 13	 1	 0.000007	 -1	 0.000000	 1.811293
2278	 7	 7	 0	 438.393045	 -1	 0.000000	 2.557137
32	 13	 13	 1	 0.000007	 -1	 0.000000	 1.717181
34	 13	 13	 1	 0.000009	 -1	 0.000000	 1.886279
36	 13	 13	 1	 0.000008	 -1	 0.000000	 1.796339
37	 13	 13	 1	 0.000010	 -1	 0.000000	 1.782304
38	 13	 13	 1	 0.000003	 -1	 0.000000	 2.158892
39	 13	 13	 1	 0.000002	 -1	 0.000000	 2.010201
40	 13	 13	 1	 0.000007	 -1	 0.000000	 1.711864
41	 13	 13	 1	 0.000008	 -1	 0.000000	 1.856144
42	 13	 13	 1	 0.000004	 -1	 0.000000	 1.957773
43	 13	 13	 1	 0.000008	 -1	 0.000000	 2.014670
44	 13	 13	 1	 0.256744	 -1	 0.000000	 1.925366
45	 13	 13	 1	 0.000006	 -1	 0.000000	 1.791034
46	 13	 13	 1	 0.000010	 -1	 0.000000	 1.811465
47	 13	 13	 1	 0.000004	 -1	 0.000000	 2.030251
48	 13	 13	 1	 0.001097	 -1	 0.000000	 1.851974
49	 13	 13	 1	 0.000007	 -1	 0.000000	 1.936003
50	 13	 13	 1	 0.000008	 -1	 0.000000	 1.951593
51	 13	 13	 1	 0.000010	 -1	 0.000000	 1.792436
52	 13	 13	 1	 0.000005	 -1	 0.000000	 2.127479
53	 13	 13	 1	 0.000009	 -1	 0.000000	 1.836926
54	 13	 13	 1	 0.000009	 -1	 0.000000	 1.608321
55	 13	 13	 1	 0.000464	 -1	 0.000000	 1.913520
56	 13	 13	 1	 0.311553	 -1	 0.000000	 1.842948
57	 13	 13	 1	 0.000006	 -1	 0.000000	 1.840907
58	 13	 13	 1	 0.000010	 -1	 0.000000	 1.782779
59	 13	 13	 1	 0.000008	 -1	 0.000000	 1.625083
60	 13	 13	 1	 0.326448	 -1	 0.000000	 2.015049
61	 13	 13	 1	 0.000008	 -1	 0.000000	 1.710188
62	 13	 13	 1	 0.000002	 -1	 0.000000	 2.075731
63	 13	 13	 1	 0.000007	 -1	 0.000000	 1.884015
3371	 11	 11	 0	 448.212963	 -1	 0.000000	 3.113904
64	 13	 13	 1	 0.000007	 -1	 0.000000	 1.758876
65	 13	 13	 1	 0.000008	 -1	 0.000000	 1.915506
66	 13	 13	 1	 0.000007	 -1	 0.000000	 1.838822
67	 13	 13	 1	 0.000002	 -1	 0.000000	 2.101533
68	 13	 13	 1	 0.000010	 -1	 0.000000	 1.936017
69	 13	 13	 1	 0.000007	 -1	 0.000000	 1.769285
70	 13	 13	 1	 0.000007	 -1	 0.000000	 1.821715
71	 13	 13	 1	 0.000009	 -1	 0.000000	 1.847554
72	 13	 13	 1	 0.000003	 -1	 0.000000	 1.887644
73	 13	 13	 1	 0.000007	 -1	 0.000000	 1.906898
74	 13	 13	 1	 0.000007	 -1	 0.000000	 1.877184
75	 13	 13	 1	 0.000009	 -1	 0.000000	 1.846083
77	 13	 13	 1	 0.000007	 -1	 0.000000	 1.772183
78	 13	 13	 1	 0.000008	 -1	 0.000000	 1.909254
79	 13	 13	 1	 0.000007	 -1	 0.000000	 1.880157
80	 13	 13	 1	 0.000007	 -1	 0.000000	 1.918787
81	 13	 13	 1	 0.000008	 -1	 0.000000	 1.756744
82	 13	 13	 1	 0.000007	 -1	 0.000000	 1.720353
83	 13	 13	 1	 0.000008	 -1	 0.000000	 1.729853
84	 13	 13	 1	 0.000003	 -1	 0.000000	 1.861390
85	 13	 13	 1	 0.000008	 -1	 0.000000	 1.832046
86	 13	 13	 1	 0.000009	 -1	 0.000000	 1.870881
87	 13	 13	 1	 0.000002	 -1	 0.000000	 1.906071
88	 13	 13	 1	 0.000007	 -1	 0.000000	 1.846637
89	 13	 13	 1	 0.000006	 -1	 0.000000	 1.800446
91	 13	 13	 1	 0.000009	 -1	 0.000000	 1.784705
92	 13	 13	 1	 0.000002	 -1	 0.000000	 2.158087
93	 13	 13	 1	 0.000007	 -1	 0.000000	 1.772583
94	 13	 13	 1	 0.000007	 -1	 0.000000	 1.762168
95	 13	 13	 1	 0.000009	 -1	 0.000000	 1.772219
96	 13	 13	 1	 0.000003	 -1	 0.000000	 1.871770
97	 13	 13	 1	 0.000008	 -1	 0.000000	 1.748662
98	 13	 13	 1	 0.000009	 -1	 0.000000	 1.720945
99	 13	 13	 1	 0.000006	 -1	 0.000000	 1.740948
100	 13	 13	 1	 0.000010	 -1	 0.000000	 1.862247
101	 13	 13	 1	 0.000008	 -1	 0.000000	 1.749161
102	 13	 13	 1	 0.000006	 -1	 0.000000	 1.889113
2081	 15	 15	 0	 423.150910	 -1	 0.000000	 1.891437
103	 13	 13	 1	 0.000008	 -1	 0.000000	 1.765382
104	 13	 13	 1	 0.000009	 -1	 0.000000	 1.828166
105	 13	 13	 1	 0.000003	 -1	 0.000000	 1.823826
106	 13	 13	 1	 0.000008	 -1	 0.000000	 1.795792
108	 13	 13	 1	 0.000009	 -1	 0.000000	 1.871243
109	 13	 13	 1	 0.000002	 -1	 0.000000	 1.973091
1250	 5	 5	 0	 431.153260	 -1	 0.000000	 4.959962
110	 13	 13	 1	 0.000010	 -1	 0.000000	 2.017558
112	 13	 13	 1	 1.020750	 -1	 0.000000	 1.877574
