>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   17 items of size 3696. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
0	 13	 13	 1	 0.001465	 -1	 0.000000	 9.999693
1	 13	 13	 1	 0.002714	 -1	 0.000000	 5.317381
2	 13	 13	 1	 0.007546	 -1	 0.000000	 6.604747
3	 13	 13	 1	 0.002895	 -1	 0.000000	 5.282612
4	 13	 13	 1	 0.011079	 -1	 0.000000	 6.179632
5	 13	 13	 1	 0.004007	 -1	 0.000000	 6.483738
6	 13	 13	 1	 0.036323	 -1	 0.000000	 7.783119
7	 13	 13	 1	 0.019662	 -1	 0.000000	 6.038321
8	 13	 13	 1	 0.005753	 -1	 0.000000	 8.559615
9	 13	 13	 1	 0.000601	 -1	 0.000000	 4.481616
10	 13	 13	 1	 0.027765	 -1	 0.000000	 3.821031
11	 13	 13	 1	 0.001487	 -1	 0.000000	 10.523273
12	 13	 13	 1	 0.002396	 -1	 0.000000	 6.750527
13	 13	 13	 1	 0.026752	 -1	 0.000000	 9.510216
14	 13	 13	 1	 0.003353	 -1	 0.000000	 5.292872
15	 13	 13	 1	 0.003249	 -1	 0.000000	 6.837956
16	 13	 13	 1	 0.004036	 -1	 0.000000	 5.966917
17	 13	 13	 1	 0.001200	 -1	 0.000000	 4.267254
18	 13	 13	 1	 0.021566	 -1	 0.000000	 5.789959
19	 13	 13	 1	 0.001434	 -1	 0.000000	 10.862983
20	 13	 13	 1	 0.003430	 -1	 0.000000	 7.122294
21	 13	 13	 1	 0.002248	 -1	 0.000000	 6.152766
22	 13	 13	 1	 0.002596	 -1	 0.000000	 6.515294
424	 13	 13	 1	 0.001522	 -1	 0.000000	 6.321991
425	 13	 13	 1	 0.000541	 -1	 0.000000	 7.215330
426	 13	 13	 1	 0.006707	 -1	 0.000000	 7.340021
427	 13	 13	 1	 0.004019	 -1	 0.000000	 11.363558
428	 13	 13	 1	 0.024614	 -1	 0.000000	 4.713120
429	 13	 13	 1	 0.001486	 -1	 0.000000	 5.224607
430	 13	 13	 1	 0.002200	 -1	 0.000000	 5.896595
431	 13	 13	 1	 0.001406	 -1	 0.000000	 7.567261
432	 13	 13	 1	 0.002348	 -1	 0.000000	 6.229027
433	 13	 13	 1	 0.001173	 -1	 0.000000	 7.631999
434	 13	 13	 1	 0.001605	 -1	 0.000000	 5.884815
435	 13	 13	 1	 0.003024	 -1	 0.000000	 12.310271
436	 13	 13	 1	 0.003241	 -1	 0.000000	 4.237917
437	 13	 13	 1	 0.005129	 -1	 0.000000	 6.070121
438	 13	 13	 1	 0.001121	 -1	 0.000000	 5.268026
439	 13	 13	 1	 0.008466	 -1	 0.000000	 6.110755
440	 13	 13	 1	 0.002525	 -1	 0.000000	 7.704500
441	 13	 13	 1	 0.001090	 -1	 0.000000	 6.067890
442	 13	 13	 1	 0.004198	 -1	 0.000000	 11.507002
443	 13	 13	 1	 0.001788	 -1	 0.000000	 7.526385
444	 13	 13	 1	 0.005630	 -1	 0.000000	 9.793860
445	 13	 13	 1	 0.003506	 -1	 0.000000	 11.410227
