>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   19 items of size 3312. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
168	 13	 13	 1	 0.000106	 -1	 0.000000	 5.366791
169	 13	 13	 1	 0.000605	 -1	 0.000000	 5.736960
170	 13	 13	 1	 0.000580	 -1	 0.000000	 6.473243
171	 13	 13	 1	 0.002170	 -1	 0.000000	 6.454261
172	 13	 13	 1	 0.000398	 -1	 0.000000	 5.057242
173	 13	 13	 1	 0.000745	 -1	 0.000000	 5.817968
174	 13	 13	 1	 0.001239	 -1	 0.000000	 9.681084
175	 13	 13	 1	 0.000388	 -1	 0.000000	 6.191742
176	 13	 13	 1	 0.001496	 -1	 0.000000	 6.265958
177	 13	 13	 1	 0.000240	 -1	 0.000000	 8.339260
178	 13	 13	 1	 0.000516	 -1	 0.000000	 9.432095
179	 13	 13	 1	 0.001646	 -1	 0.000000	 12.759641
180	 13	 13	 1	 0.000293	 -1	 0.000000	 10.360220
181	 13	 13	 1	 0.001616	 -1	 0.000000	 5.977307
182	 13	 13	 1	 0.000130	 -1	 0.000000	 6.895739
183	 13	 13	 1	 0.000817	 -1	 0.000000	 8.361739
184	 13	 13	 1	 0.000924	 -1	 0.000000	 5.699924
185	 13	 13	 1	 0.000227	 -1	 0.000000	 9.632884
186	 13	 13	 1	 0.000180	 -1	 0.000000	 6.434265
187	 13	 13	 1	 0.000403	 -1	 0.000000	 5.401751
188	 13	 13	 1	 0.000576	 -1	 0.000000	 9.759363
189	 13	 13	 1	 0.000076	 -1	 0.000000	 7.548775
190	 13	 13	 1	 0.000396	 -1	 0.000000	 6.008476
191	 13	 13	 1	 0.000672	 -1	 0.000000	 7.669511
192	 13	 13	 1	 0.000200	 -1	 0.000000	 7.717781
193	 13	 13	 1	 0.002836	 -1	 0.000000	 7.717988
194	 13	 13	 1	 0.000443	 -1	 0.000000	 8.938140
195	 13	 13	 1	 0.001123	 -1	 0.000000	 11.621352
196	 13	 13	 1	 0.000279	 -1	 0.000000	 7.742708
197	 13	 13	 1	 0.000228	 -1	 0.000000	 7.381136
198	 13	 13	 1	 0.000030	 -1	 0.000000	 7.122502
199	 13	 13	 1	 0.000776	 -1	 0.000000	 5.757781
200	 13	 13	 1	 0.008360	 -1	 0.000000	 7.226737
