>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   25 items of size 2544. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
345	 13	 13	 1	 0.254170	 -1	 0.000000	 4.575443
346	 13	 13	 1	 0.030206	 -1	 0.000000	 4.557678
347	 13	 13	 1	 1.104657	 -1	 0.000000	 9.334532
348	 13	 13	 1	 0.006313	 -1	 0.000000	 5.017053
349	 13	 13	 1	 0.985872	 -1	 0.000000	 8.274534
350	 13	 13	 1	 0.103586	 -1	 0.000000	 5.350258
351	 13	 13	 1	 0.010268	 -1	 0.000000	 2.957446
352	 13	 13	 1	 0.016536	 -1	 0.000000	 9.284516
353	 13	 13	 1	 0.041005	 -1	 0.000000	 5.398220
354	 13	 13	 1	 1.636618	 -1	 0.000000	 5.889669
355	 13	 13	 1	 0.011687	 -1	 0.000000	 5.236366
356	 13	 13	 1	 0.036299	 -1	 0.000000	 7.827861
357	 13	 13	 1	 2.000165	 -1	 0.000000	 5.868155
358	 13	 13	 1	 0.043035	 -1	 0.000000	 5.255092
359	 13	 13	 1	 0.010600	 -1	 0.000000	 5.853782
360	 13	 13	 1	 0.058899	 -1	 0.000000	 4.156128
361	 13	 13	 1	 1.742694	 -1	 0.000000	 5.904779
362	 13	 13	 1	 0.043869	 -1	 0.000000	 3.851367
363	 13	 13	 1	 0.031064	 -1	 0.000000	 3.962719
364	 13	 13	 1	 0.005034	 -1	 0.000000	 5.426630
365	 13	 13	 1	 0.012935	 -1	 0.000000	 4.567239
366	 13	 13	 1	 0.006442	 -1	 0.000000	 6.703834
367	 13	 13	 1	 0.564097	 -1	 0.000000	 3.748060
368	 13	 13	 1	 1.023828	 -1	 0.000000	 5.975663
369	 13	 13	 1	 0.066575	 -1	 0.000000	 4.297584
370	 13	 13	 1	 0.022352	 -1	 0.000000	 3.678977
371	 13	 13	 1	 0.159264	 -1	 0.000000	 2.370864
372	 13	 13	 1	 0.161005	 -1	 0.000000	 4.941129
373	 13	 13	 1	 0.457881	 -1	 0.000000	 3.642252
374	 13	 13	 1	 0.014954	 -1	 0.000000	 8.052664
375	 13	 13	 1	 0.002863	 -1	 0.000000	 7.806792
376	 13	 13	 1	 0.005101	 -1	 0.000000	 4.417084
377	 13	 13	 1	 0.928341	 -1	 0.000000	 5.605153
378	 13	 13	 1	 0.207777	 -1	 0.000000	 10.683249
379	 13	 13	 1	 0.128467	 -1	 0.000000	 7.694762
380	 13	 13	 1	 0.243622	 -1	 0.000000	 4.711804
