>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   22 items of size 2928. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
251	 13	 13	 1	 7.349643	 -1	 0.000000	 2.653570
252	 13	 13	 1	 21.115193	 -1	 0.000000	 0.645239
253	 13	 13	 1	 17.103635	 -1	 0.000000	 6.119888
254	 13	 13	 1	 23.320426	 -1	 0.000000	 5.666709
255	 13	 13	 1	 9.821980	 -1	 0.000000	 6.388582
256	 13	 13	 1	 12.754408	 -1	 0.000000	 3.232292
258	 13	 13	 0	 81.593435	 -1	 0.000000	 1.196851
259	 13	 13	 1	 46.920930	 -1	 0.000000	 1.809092
260	 13	 13	 1	 31.813612	 -1	 0.000000	 3.549010
261	 13	 13	 1	 35.580859	 -1	 0.000000	 4.887962
262	 13	 13	 1	 22.536977	 -1	 0.000000	 1.217778
263	 13	 13	 1	 3.480861	 -1	 0.000000	 2.430893
265	 13	 13	 1	 31.627163	 -1	 0.000000	 2.891289
268	 13	 13	 0	 208.527381	 -1	 0.000000	 5.699556
269	 13	 13	 1	 14.320635	 -1	 0.000000	 4.342548
271	 13	 13	 1	 35.253418	 -1	 0.000000	 9.893639
276	 13	 13	 1	 24.938133	 -1	 0.000000	 7.142859
277	 13	 13	 1	 24.775252	 -1	 0.000000	 3.820892
278	 13	 13	 1	 15.972693	 -1	 0.000000	 2.735950
279	 13	 13	 1	 32.905925	 -1	 0.000000	 9.853142
280	 13	 13	 1	 22.134116	 -1	 0.000000	 3.684753
281	 13	 13	 1	 18.093394	 -1	 0.000000	 2.536265
282	 13	 13	 1	 20.132396	 -1	 0.000000	 3.132216
283	 13	 13	 1	 29.529555	 -1	 0.000000	 3.084404
284	 13	 13	 1	 21.384903	 -1	 0.000000	 3.767119
285	 13	 13	 1	 0.319833	 -1	 0.000000	 5.736704
286	 13	 13	 1	 35.881976	 -1	 0.000000	 6.687024
288	 13	 13	 1	 24.787639	 -1	 0.000000	 1.367295
289	 13	 13	 1	 51.690991	 -1	 0.000000	 3.691365
290	 13	 13	 1	 7.681839	 -1	 0.000000	 7.120390
291	 13	 13	 1	 2.067384	 -1	 0.000000	 1.502777
292	 13	 13	 1	 17.302503	 -1	 0.000000	 2.797275
293	 13	 13	 1	 19.512165	 -1	 0.000000	 6.121109
294	 13	 13	 1	 21.366266	 -1	 0.000000	 4.041897
297	 13	 13	 1	 21.304327	 -1	 0.000000	 2.068673
298	 13	 13	 0	 285.374094	 -1	 0.000000	 1.627769
299	 13	 13	 1	 31.227818	 -1	 0.000000	 3.237925
300	 13	 13	 1	 18.724405	 -1	 0.000000	 2.267165
301	 13	 13	 1	 44.907246	 -1	 0.000000	 11.735222
302	 13	 13	 1	 31.185754	 -1	 0.000000	 3.558465
304	 13	 13	 1	 100.262819	 -1	 0.000000	 5.488645
305	 13	 13	 1	 41.943901	 -1	 0.000000	 2.479971
308	 13	 13	 0	 50.520616	 -1	 0.000000	 1.584133
311	 13	 13	 1	 39.903718	 -1	 0.000000	 2.537312
312	 13	 13	 1	 55.954834	 -1	 0.000000	 3.221795
313	 13	 13	 1	 71.836459	 -1	 0.000000	 2.685492
314	 13	 13	 1	 21.038019	 -1	 0.000000	 5.179812
316	 13	 13	 1	 32.838203	 -1	 0.000000	 3.849734
317	 13	 13	 1	 63.320031	 -1	 0.000000	 4.986282
318	 13	 13	 1	 36.789804	 -1	 0.000000	 2.324530
320	 13	 13	 1	 18.708139	 -1	 0.000000	 2.268542
325	 13	 13	 1	 34.564310	 -1	 0.000000	 3.493253
328	 13	 13	 1	 18.578972	 -1	 0.000000	 4.164776
330	 13	 13	 1	 30.383301	 -1	 0.000000	 3.586591
331	 13	 13	 1	 13.038762	 -1	 0.000000	 3.097989
332	 13	 13	 1	 1.177943	 -1	 0.000000	 2.917868
335	 13	 13	 1	 6.229456	 -1	 0.000000	 5.323039
337	 13	 13	 1	 25.955646	 -1	 0.000000	 11.158001
339	 13	 13	 1	 28.438287	 -1	 0.000000	 3.122375
342	 13	 13	 1	 27.804454	 -1	 0.000000	 4.884188
345	 13	 13	 1	 22.458577	 -1	 0.000000	 15.255686
346	 13	 13	 1	 21.531138	 -1	 0.000000	 1.717045
348	 13	 13	 1	 10.559154	 -1	 0.000000	 3.946573
349	 13	 13	 1	 25.482896	 -1	 0.000000	 8.512510
350	 13	 13	 1	 8.187321	 -1	 0.000000	 4.827931
355	 13	 13	 1	 42.030753	 -1	 0.000000	 5.550747
357	 13	 13	 1	 22.777707	 -1	 0.000000	 6.838112
358	 13	 13	 1	 22.032498	 -1	 0.000000	 1.888032
360	 13	 13	 1	 14.019554	 -1	 0.000000	 7.047721
362	 13	 13	 1	 38.880413	 -1	 0.000000	 7.081240
363	 13	 13	 1	 40.396347	 -1	 0.000000	 8.737107
365	 13	 13	 1	 28.417337	 -1	 0.000000	 2.388180
366	 13	 13	 1	 11.302193	 -1	 0.000000	 5.524252
369	 13	 13	 1	 28.493273	 -1	 0.000000	 1.754035
372	 13	 13	 1	 0.453661	 -1	 0.000000	 3.852310
377	 13	 13	 1	 22.207692	 -1	 0.000000	 8.612055
380	 13	 13	 1	 44.433514	 -1	 0.000000	 3.598007
>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   22 items of size 2928. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
279	 13	 13	 1	 4.808429	 -1	 0.000000	 3.446033
280	 13	 13	 1	 0.201444	 -1	 0.000000	 3.351823
281	 13	 13	 1	 8.669250	 -1	 0.000000	 3.693587
282	 13	 13	 1	 30.647585	 -1	 0.000000	 3.292223
283	 13	 13	 1	 46.837357	 -1	 0.000000	 2.024800
