>>> gr_fir_ccf: using E
>>> gr_fir_fff: using E
gr_buffer::allocate_buffer: warning: tried to allocate
   17 items of size 3696. Due to alignment requirements
   256 were allocated.  If this isn't OK, consider padding
   your structure to a power-of-two bytes.
   On this platform, our allocation granularity is 4096 bytes.
4	 13	 13	 1	 11.572691	 -1	 0.000000	 2.936164
5	 13	 13	 1	 31.854892	 -1	 0.000000	 2.641549
7	 13	 13	 1	 26.233858	 -1	 0.000000	 5.110329
8	 13	 13	 1	 25.680780	 -1	 0.000000	 2.940548
9	 13	 13	 1	 18.808201	 -1	 0.000000	 7.455750
10	 13	 13	 0	 149.176742	 -1	 0.000000	 2.379383
11	 13	 13	 1	 25.469645	 -1	 0.000000	 6.150524
12	 13	 13	 1	 18.061638	 -1	 0.000000	 3.173139
13	 13	 13	 1	 9.308112	 -1	 0.000000	 4.390270
14	 13	 13	 1	 13.238357	 -1	 0.000000	 5.515882
16	 13	 13	 1	 3.785254	 -1	 0.000000	 4.508086
17	 13	 13	 1	 0.899517	 -1	 0.000000	 4.714466
18	 13	 13	 1	 11.902224	 -1	 0.000000	 7.162773
19	 13	 13	 1	 14.768402	 -1	 0.000000	 2.751199
20	 13	 13	 1	 23.307669	 -1	 0.000000	 3.596919
21	 13	 13	 1	 4.740845	 -1	 0.000000	 4.737743
22	 13	 13	 1	 10.076799	 -1	 0.000000	 4.288138
23	 13	 13	 0	 138.509327	 -1	 0.000000	 3.811907
24	 13	 13	 1	 12.644651	 -1	 0.000000	 5.193352
25	 13	 13	 1	 10.165361	 -1	 0.000000	 11.753545
26	 13	 13	 1	 4.874488	 -1	 0.000000	 6.942250
29	 13	 13	 1	 68.218803	 -1	 0.000000	 5.361331
30	 13	 13	 1	 9.245520	 -1	 0.000000	 3.459300
31	 13	 13	 1	 21.268828	 -1	 0.000000	 9.883254
32	 13	 13	 1	 63.973397	 -1	 0.000000	 4.340351
33	 13	 13	 1	 26.675453	 -1	 0.000000	 13.346174
34	 13	 13	 1	 15.143200	 -1	 0.000000	 7.535035
36	 13	 13	 1	 56.177079	 -1	 0.000000	 6.519262
37	 13	 13	 1	 37.607697	 -1	 0.000000	 3.688867
38	 13	 13	 1	 10.659528	 -1	 0.000000	 4.607861
39	 13	 13	 1	 28.337075	 -1	 0.000000	 3.228547
40	 13	 13	 1	 21.868448	 -1	 0.000000	 4.301439
43	 13	 13	 1	 22.658425	 -1	 0.000000	 8.430400
44	 13	 13	 1	 10.181034	 -1	 0.000000	 4.736538
45	 13	 13	 1	 9.797690	 -1	 0.000000	 5.088011
